bout_id,y_pred
81fda78adcaedbc7,0.4331100272279857
14e689e60419d469,0.718513102460461
3387f430abb7e39f,0.944264571646164
f2ced83baf0457fc,0.4244496612540963
838a022ca5d99cc1,0.3654330585954546
dae2484418631ff5,0.7644867989418722
b0f4c7788782e26e,0.18916209934402098
c501576b8ec35758,0.4457651558300227
755202fce24b8f83,0.15723595769996374
8502f245aabd64ac,0.49136265832170267
eca400aeeb2763d1,0.7829048803987316
fb70b62915fdcec6,0.4462157318925543
7d583e4002622848,0.5802406242649852
49bd9a2f1fbebd1f,0.5825990108915009
12683e06369d1a83,0.6644298675046783
73700c8c5107f719,0.38379540120604916
3638ee66c7d34fe0,0.3539857596292078
99808befeece3a8a,0.5569464506743009
72bb7605e340a8fe,0.4340344496853925
5459c3bb88d031f9,0.39524417083454905
84f60cb00b8d4187,0.6739526450196995
a122968e96068800,0.47873229197981915
913d8a35095591d5,0.7106358440670327
7be3e513a31f6570,0.7307103022022781
d7ae0993c7a378ee,0.5050855827170415
7ee8b91d7f80f8a7,0.33658529553332067
e24b65cd8721349a,0.39584542780585213
96eaf07b34538b8b,0.7694073270433852
5311298f79414125,0.6883642599258103
46c67efd68a0b15d,0.703053215308051
e9d5ffcacf7d8757,0.7705276146238523
40e8bf8ce508c436,0.45461626151745904
8794031c523bf534,0.39956161730187545
9a2d3ebab827d333,0.3273567253955782
8ea12c7360fa0f6b,0.44313400961259464
7ba54a10f28c9496,0.4482840292284091
bc1be168c064f028,0.41894693856731324
870672b1b443311e,0.36672708285837974
98458778348ea5d7,0.7457790557503327
76fd6919d828d5c2,0.7577864682273063
5d9b84493f1ed114,0.3003001623262468
6c2199524d762b11,0.9382486196294166
175d9e1ac0725145,0.7407632175662173
7b909acede0a26eb,0.5866715365612798
fcc1191761e365f9,0.5469210080582455
8b296724a6844865,0.7415215565936871
42922bab8a3e1828,0.7377678410180188
ced01368259428f5,0.7134821144451665
9124740fe7816d70,0.8041009648134647
582806c33ce6dcf6,0.3913344193532249
c3ef3cb03edde8bb,0.17159340948484908
bd2e14ee959f9b77,0.7581434496416443
454265014520a3f8,0.7488302504621335
962e74250884e4c1,0.26334689781797077
cd137988da724076,0.5866142131102257
0548a24a9bf8d7a0,0.18855802599787003
4dc5a41f357a7d85,0.6079479467229667
f557405652165aa3,0.6449080002732894
5b71958ee063a6e8,0.25619661889323836
420f7e6530dbc727,0.416661066343289
69f67a4a690eb15d,0.8160311897536795
6ef12db5b099ec81,0.6887687650426758
20d8f6b4b7c8bae7,0.32322306320331656
b6ea8880cc7af439,0.7268166101649094
4ec5d9bd1442e6c1,0.6753998302874125
0f24f3bc1b39ea45,0.6748607322047618
4b12a4b48755cd6b,0.8103280247088822
57785c9be5b4526d,0.7502608634393435
3624f4ae9c1d703e,0.6772684272860903
b4cc389bb4af3707,0.4091459389071703
8362b372adb2f302,0.4105932599167719
e4620f3fa451a3a4,0.49088472621668416
6adfe44b110c1510,0.49438617903591187
b52dccbe69864d2a,0.4244037759782102
a8a4c9f98ff73839,0.48344960141857485
8b341eb556c97c23,0.7817962379690601
319b96f615a0a154,0.4100721950188864
b4e2037f180c1e0e,0.3539157501529286
3c4305abc2e302d0,0.5194312163987211
c4caa8a4f32a0eed,0.40239594331375195
8104fe27bdc46914,0.3110262493877877
9541cf21e031354c,0.6919504112436772
90e46589a18064bc,0.8311789290499936
3de326b65aa6245d,0.620782464105546
5116f9398bfca446,0.7497418811596857
e5ac7343b6d45188,0.37347615299217485
4327fe98e1b6f222,0.7129722837456118
cbf1e76186a0c8b3,0.37198921264524704
f1eca70738ca073e,0.3472363114701361
eff6ec2b2f1fb27b,0.5218978241233915
800a35b3a7e52308,0.4875618158367269
c27e33ee8ef53866,0.6274698077159252
38901948cff43ff9,0.4177857006400164
1b0d5e65fdfc62cf,0.5530230166677372
bda7992779a005fa,0.6146174877601617
e5cb9dfc1189d77d,0.8286407604391209
531ce3d8011fa1f6,0.6580167699884658
2c0496a5f39ab8a4,0.563921396591256
79bfba62da6242a6,0.633161684658554
2c54be25b09fce50,0.46385490511506866
554163b1c8c05522,0.7868580579743232
d5929b7fbc801ce4,0.2766829544407331
9576d9cba5cf5c4e,0.7828027425734077
2c160a1d1fdbf0b0,0.32657511321074734
9a9479663bedf8b4,0.7399795468472357
560a971c6ab8b854,0.17555077356562096
c57a4810c932b296,0.6417748285665876
1b1fd32485861655,0.2871431289609733
e346f2b7af63e804,0.4743581179914028
9f7c28381b6913c8,0.7739161715340517
e9754f597ec50f6f,0.6832274684137807
62d53ad8f8769666,0.28942635507788267
f995ed679ef8bdf4,0.9008150805534214
1a95cc401f68f4c8,0.3888562196150149
621e6f0929a3dbfc,0.7037708325315851
fd4d30036a3f3efb,0.26919070624546493
78d2c01dc963f204,0.24919662140374838
ee796ecb4ee8680b,0.7023431073097176
b65b37c0e00074d9,0.6531572699892606
da6b863cf684e0ae,0.2593978464593835
293c5f4c9aca5c54,0.48905370895275774
48231fbd1af53674,0.45691259970617687
bfc9989751bd0d04,0.7699149902903726
f7bc845ce74f5fe7,0.708093137777799
de89bea7b0dcd2d3,0.8835615514734944
dd617f6ab4916ec4,0.5323966162577288
c53b0f678fe2f16a,0.38625110069930757
96704d7ba3a452d9,0.7904607855252499
ac73c6888ee9322c,0.687688579645728
1be27d95bba03f17,0.7489713755464568
dfa8fd0b82b37fa1,0.7307450919821078
ea006bae605e2a6b,0.6945829549861997
5d481ff494bf40da,0.782403674966568
0aae15358d8606b9,0.7563979971132805
09a7f0979a58e6ea,0.6725646963946079
a3d75cc363a6544b,0.7482490317928084
3e1c27f17433f9e4,0.5638225772259472
f9d2137f380e66bf,0.7107563293359102
e4ed294e16e16d81,0.3414133067728506
7f16e7725245bb2d,0.8463773059325117
5d3e046b6bcd49f5,0.5411076440070689
7a0813ec0fadc84e,0.7308812394264214
a5d76e93a5052e3f,0.7443862294375946
2e1435c160bfe8b2,0.7978235587082171
c0ca4c201d086ea8,0.9225082556144506
697efaf0d162e877,0.5756296639598303
49ede01b061cfae3,0.7199268732150662
1496969c1497dc85,0.804705248275076
b3c7a5a97978d156,0.4270702828328755
b78545b32a97ac44,0.6083116460888669
6e1bf1b163b3aeab,0.4589270648891221
bf647be41de365e4,0.6074282342747059
da1b37edb8ccd3e6,0.6372261862419574
23a604f460289271,0.5464498691759554
df146b0592259e5d,0.5211804332466886
eb7b0a6f06dbdb4f,0.2999404836273946
b638646fb297228d,0.45135920391372336
68095e551ff6bbfd,0.7570803484750886
eb76a5b76a68e4c4,0.49852014403455763
e966de63c8e6b1d5,0.7307235460920561
1aa4c2fa5ffaff00,0.8333378300724724
a74a8c1e0a49070d,0.6860038456288199
3a8af8ee23444b72,0.41341605346966953
0197a61472fc351d,0.3966120301268824
6acd1c591170f597,0.36991886944499935
0d6d212fcdf47f2e,0.5430635030264304
824859c7580eb35b,0.8320559623866763
b84c447bb74febe2,0.8539810608339645
75c5f923f966b53b,0.19324757718726462
43de9ff6064361e1,0.31109606858256
0d1af8c6a5793185,0.8244457100983171
e9256316716499b8,0.203790440944042
ed3334d108b257a6,0.5809466766380408
7024385b5107bd4b,0.7714156277397599
821960adf5bfa15c,0.7871735381442999
f23e9729b2b73c27,0.28501500905715016
0ea435ddf02deb60,0.6949749727937634
6532b71560ae39e0,0.7091560074336375
b5ea6535748edbce,0.7707166728316789
7d474fbf31894108,0.7984953003021505
119bc264e2bb9877,0.7007744977107813
3a81276a9641c6a1,0.8449614773582348
ac37849f627a79c4,0.893182961281053
1cf69de0eea46877,0.3599140137158439
57333b7bff20ece0,0.5539912996877241
4c025d1fff9e9fce,0.6598037057749909
83a0fff04494bfc4,0.5971814240258019
480c4dbd2e792d86,0.7997999146427864
5704e73f91b9e7f7,0.6452743672784096
128ab9aa4802c73f,0.33254105691566965
9fe98de1eac21f2e,0.2657594570160034
db49619221b282af,0.5128956104846902
b1f2ec122beda7a5,0.5602312771737977
6e5a3d6b6ed84ac3,0.48880731468630095
f0fe73e650b746f2,0.3387739091384323
16109688429c09de,0.8908738116562666
c1aef0f60a5b62e3,0.3860472042761366
62b64802ea49e2fd,0.5632687556465806
5be63144ac46f97e,0.6500487696154084
73ebbfb998edc1f1,0.7099953684717655
7990b6716a53b2cd,0.8337752465990466
32813f5f46f045e8,0.7332295256298659
d0602cdc04d2c159,0.47577383019968744
02713b2d25f74d43,0.6655737893548449
20bfa549cb2cabe7,0.333958943041045
39c4ae4624052f9f,0.6900920541542324
246d06693b5ca1e8,0.5552725442010288
03eecf1926d9c77c,0.7446794562604577
9feb9500b0fedfcd,0.27226729583533504
84f6de7c99779e5f,0.9233031745249369
5ac1725f775c6f00,0.3208605321528757
35addc4646509286,0.8615534885191191
3adab28c5c6a9254,0.340754706934925
1afc4f372a125c74,0.7710719253947457
fbedeb4e4b019b94,0.6451354959064264
acc57a9c114b694a,0.716192992898923
91093a019d32af2e,0.362061778041744
f9ec8bedc15ece93,0.8018552469542769
abb6e2169ba580d2,0.7907162294691421
4ec249e549309b16,0.5650870520125866
f8a8871d167fc929,0.7536638792586697
521a0e016878d174,0.4487491812137623
3b21a9f48bac4a44,0.24337011228470243
ac8628d945a78b03,0.2176270087183615
1efc813ccd7a5aba,0.8833945907778326
4896b36f1333d25c,0.6125813100440467
3fa8ee3fdc04fe36,0.4662580578387285
477c3b9de012e4b3,0.7496854378205291
03de7404decde12f,0.7411535290503412
5f622d812b8f407f,0.5688400354367742
6f13fe34cb3ca906,0.17295393054697486
d0d99889c6abd8e1,0.4692113971086397
a8239866e1222eae,0.5230801650924741
640f2ae3995b3b4f,0.5149313630270196
f2b407019b2a5c15,0.7767922887521401
ab105e5a56b5ee90,0.46989384480573615
a10e2d5416972b9c,0.38168310978317266
331ddc1141e934d1,0.5906455138818376
670e4754d8d3d172,0.7176199559773316
1a7cd191f0cf160c,0.38113827656107024
ba5005d1116fa45f,0.4950047569064056
97817609ed46baa0,0.28620503676200465
14e53999507c76a7,0.41215001478579705
e1930496b33fa636,0.6270128257581568
4cff9aeef3ac75c1,0.6053755485839195
ca7d61e167d7789c,0.8341327551270513
330d86bfaa4155fe,0.6180957077553841
415ea2520b7ba720,0.7304245122197761
af6d56860ba4d259,0.7865381813233489
733e675fd7c0052a,0.6106533412841763
767ceb4a0cb43ade,0.40675726561855835
6cd542650d886c22,0.6476879210882729
ad26bf55ff201f4f,0.4963733091098649
08f7a60bd84a6b3c,0.3302933143572467
dbfd7616dec2b6d5,0.7171479177027008
9d8473ae274ed625,0.6289428201540506
5304956aada097e8,0.5054782735320218
e7938bac3ec8b442,0.2851187904759204
25259e230be9cdc9,0.6879840176178752
406f2aacd1d1faf9,0.38661345229236227
1456a3f96ac7e35b,0.6918206439315434
f87a3fa07f0009c9,0.6080349376060787
9785420602b452f7,0.7461302068217626
8fb0092430448368,0.2305931862185575
01432891260084a4,0.7318077395768712
bec3154a11df3299,0.5801176144184652
50dae6b76c9c6490,0.2888756624182217
93ddc6b233d1956a,0.28175726334703827
a376f6d5806d0c90,0.4343046562409583
1c03c1bb62f3aed6,0.6919591385538842
d1d3b6ab8a56e973,0.33591154042764515
063e7ce759c52f81,0.5454689489306214
673a156925dfb31d,0.4827724366669442
ecbece0cbd60029e,0.7261421973761993
3b05a4ced6dd74f5,0.6313268887996282
74f5cbecac011abb,0.677032588139883
3ea7d69a1238f26a,0.8322441355121498
a7d397cd0f2ac93a,0.2357036881574625
32bd7ed48f5aea7e,0.7538059772125902
024beecfd3f0ed7a,0.24337474002088344
5a82757b553c40fc,0.23723020496146333
df3cc5ec78d05a71,0.7937968150438627
838fd9d2b14e0790,0.38070005079464175
3d3dde60e3d59c1c,0.1686249377665965
f0a9dfbb6f6ac852,0.6283949030417068
7bc7af11050e861b,0.6578392985352145
ebb758b49e82d0ed,0.26395250137778586
8baff440b82afd2b,0.8925201805510773
0133019a4f1055ee,0.6278083943030486
9861b6d04e6ed43c,0.5237783119458688
68f7f992603192c6,0.44109013193772484
6e73ebbd089aff5e,0.20295185690355508
894c44c3d04aaf6f,0.7896185085787978
451df53c13185584,0.6283521263270873
4f20f3ada1489823,0.3973428186889147
569e0ba18701c305,0.6422505650451136
acc7392d48cc09a0,0.4302784903282177
35f9beb94b4ef9e2,0.24759486278418605
a7fd9da657bbce8e,0.5199275683205562
8bc0c220f7dcefa7,0.5918431632682493
3223b7e196a07224,0.2872162451830484
48ff3f1bcefbf965,0.6296644801576474
8c8337ce8437fe2e,0.7270275146804961
de7cb625bdec0f91,0.48965603947520636
72f123ddb4cc9d1c,0.5290490235752116
127be512f86618b2,0.5394336929079977
d564e3a6c77d0c85,0.609567853188414
cd6452a463ec8a28,0.7709614103696821
ce33085fc5205bab,0.3670495144389832
976abc27a4e5e26a,0.8593242407765782
636b01ee49925e49,0.3049287859411599
eb9f9f61507497a5,0.6895407858334212
91aa08e910fb4412,0.7086566116514219
e30250daa73005a8,0.5391100206216891
77992b8727382373,0.4805949976214733
de12349f334c964e,0.5124166038628719
0b9cd718d7e329e8,0.2529977996415752
47f8812a335b6ce9,0.3433633087243283
6ff21ea2c75c48ed,0.7092146647156479
32375b4435fea5e6,0.6780649540804663
9c22ddb8d8fc1838,0.6743891701940286
3ce96bb0c69b39be,0.8399870179013397
3ab0d8b344d2ebea,0.6557100736965201
efdad54c8550e6e0,0.6628173123162696
18824fa5c15c212f,0.7585743855839391
538ca98010ed00ec,0.5404575982832174
d95f21817a56eb05,0.308038918950391
eda1e8c285a0a788,0.39189249619011546
0c2e3988793b418c,0.9365545672501081
01f7c28804746979,0.3070127584645677
cf5e8f98159c3971,0.655128287858376
e4931f3ab3bf4141,0.609977754224827
0976778a6e6cf8a8,0.2940291825162028
417049c7a3d65ccc,0.5691646871647374
681cd3cc6299d652,0.4574115155752457
55231cc4112334b4,0.24816795275699574
6ea77cb62aa2f276,0.3054718377930666
7ca5604d99220e88,0.5976661104898378
f41e83de703acf85,0.620671334728064
a0cae57eae875820,0.6014591760685086
fe0f1b418e6d3ecb,0.5622665627845059
89db7aca37b87711,0.8854050713302013
2faf5b8d708f8e94,0.33025818642244764
8a121f9c48f3773c,0.3726033457732342
c456b1950208e0b2,0.611426569411257
2db0998b24c11ea0,0.18518641844022546
3e74caa9fff4a5eb,0.788293060207613
a8718a3419a11e15,0.10339910159516065
b3d88eaea611a4a8,0.33609567074777336
3f419fce8ba8aa0e,0.6108499300627334
4b45f190122a1ce1,0.37542390909179246
ec5d705232983b87,0.5830810248906877
8d9bcbb48888a5a3,0.468639158954333
420a5e3b4010ebef,0.5715548429350902
e98eb6de29c62c9c,0.5754989773425464
8aa07b6cc40f0cb2,0.42419330692596857
6c67aa7063717a0c,0.18551453382481675
a049c12f43914449,0.35921664261296427
b78a222fb448aed4,0.6922305678452545
6f0f84075fa1a4b0,0.4648369691799912
63605e9f3e71d738,0.3593046803605581
fc2bdd67c1a056a4,0.7673156189223226
b5df5a0a0bda9256,0.16677612867408997
5dcade01fc840da6,0.6716457247757056
20220ace492af368,0.6849606526567927
85ddb65429a9d517,0.5058556118957793
17aa636aa98678d3,0.2995443531099258
7d9bb6fda0ea1ee0,0.2794974555215376
b7575b0ec9f81741,0.3534828141075411
cf306c4714530f31,0.7766187199436926
c0af8cf5befb2dcf,0.8548811401959021
ee24be90a01f552e,0.3289763171059732
fd2d814a8a23798f,0.6265873088835862
b5d5b8e06ccb70a3,0.2762652148646691
605c16fa5a803b15,0.7763466381551616
9e7538a788e6d789,0.8068955422010802
1a0031e2072f21b6,0.8649521787016451
753735b48b1c20b9,0.3579451527449573
e976815e397c40e1,0.49992154252161686
4c0adccb34c1d995,0.8587524567501161
8afe89f5c451b372,0.2820072819167773
251983e1bdae20fe,0.3942072341366881
393f9bc7b51791a6,0.6182084487914521
3b12094dd48c2dc5,0.46015147030314835
dcc0c53100fa1dd2,0.7200893478276392
b34abcfe4c2e8a57,0.8032001393863775
2d12ae4683bbf433,0.47349688375936694
052f53e006b28132,0.39243750648255454
94f5b35b2b6c72b1,0.704024387171397
e47523ac32bfa24c,0.7497769502374036
6f31285305881fe3,0.32249542111074536
ab7bc93bdf4132c4,0.39169964165086557
3b1438e9ec64990e,0.8562346288442617
fea3a0643218e16b,0.4757870416322655
78a7bf038e56881d,0.8111500433579407
6bdb93f9b4581bf6,0.31926192348989363
7f14be4e45bca6bd,0.24070199803213016
8db5cf5df713a7e9,0.31227954209686876
de1acb6803ab3f14,0.8190458867293458
774fb0c0c1c2bc6a,0.6952849323467709
9d5f562e0572058c,0.7021999762567541
8ddd53a7ed3754d5,0.7042400621311345
cd3bb8a2824fbf22,0.6779794561967467
eba46dbf9cdd83c0,0.6361636523015365
bbe3d8a37a276511,0.722700354341635
3bbc222130d9dac7,0.21981582567317873
5f8a92f10e5451ce,0.8164700140000927
2b7883b304b3df1c,0.45222981708990684
08489fdfb56ee19c,0.30713646155048757
daa6b47be304ec86,0.7015828390360986
fbf77262d8da342b,0.7873833772337709
bf878c083a6b30ad,0.4004946196257269
fc8ad0c7fc70dde7,0.3934292558437467
bca5d01f8775f852,0.6097616469317214
25747d81ae5c6564,0.7709520101276234
d8e8d41282fc90dc,0.5297511652754179
5eebde8fb4d67259,0.720841997626219
80108a70c4afa6c2,0.6494756914766069
46fa8e79fe8a9539,0.5287073142116849
a63bb85cc39389c7,0.2878859933970447
dad759ec50508147,0.886868670529712
54de03e04f571735,0.4390045085732773
dff8e4ef87d69516,0.6233888660002359
836e9bc5c1f6acd3,0.3922359520731448
b3f1253d0a991791,0.7367731674334658
40c18c6d64463809,0.22301245966133737
6e6567a98ea78891,0.7727229824670756
ec8bc554a0646638,0.29274362928378084
94541dd979e0b4bd,0.6253986975896937
9eaa33f874bbb999,0.4691518283947347
120ec60ad18cf6c5,0.630696940615138
a5558e8fec59a687,0.716600391691784
3183dfe66fcdd25f,0.7781514899226399
026bb9fd1b3f239d,0.6980720275620392
16b0a16ab2e20fdb,0.5428264833290583
d6e240c47ba6034d,0.6934094302034636
9d8c32c60df0e287,0.39598332996824
45e6a9b56ee3a9d1,0.819924944524247
8a2e28da18ba6a25,0.7671245739044494
f02fed4e98048471,0.6404597760995515
3e2bde19e752f64b,0.49896582550236446
ec434314c5438fc7,0.691891046738021
ec5163539a133f17,0.6496375704040954
e6851877e33d343f,0.8060593335294218
d038ff5ac21094f3,0.4481967402749473
637f792270a0c746,0.7900962831181816
1cd63899011c4bf6,0.19979982463532622
fbbb703581440496,0.6832750194636007
de767dd5216bcad9,0.6120447999945403
2d39c26876246223,0.21380985906193528
bb85e207eba236bc,0.406201328874366
b38450d9aa0f52b8,0.8083751510592696
33655fd07cfbe034,0.23185491937756716
cd9851b8eadb53a9,0.8226732338204817
6bcaa0de4003cc41,0.271214741344918
1332c1037c955d82,0.42198527123159263
e72a2130e7387637,0.294249778538647
84973bbdffaf0d0e,0.4253282084622607
ea824ac4b8ed8a35,0.7388693792917596
ce75f5ecbc0d3dfd,0.9406393635910012
bfff6cf22c1c569c,0.8562933513253844
43ebfc8914a39061,0.6022902035472387
ea4ff1d77928b029,0.38742939484512706
3c319d4659e6c8fd,0.35160907449553913
dd3d8f7066c145b7,0.5147834366922805
059f5cf0e9e37627,0.7740901809282121
bf8c5effd23f69c4,0.4491744634969096
6c44af21414e4143,0.5940608610296608
ba8eda6993922ba0,0.37710706024151003
560f1e26c2a6690a,0.41113254452776543
2cbd53e43d3f606b,0.7644253018211795
ae50a1a655b1a8f6,0.19338025554192334
15805ae1eea3343e,0.29258024359129686
f734b497add754af,0.5902194831844167
6e9876d2be2bbd02,0.46218514553101087
69bde5bae0d6ec4f,0.3998761986928831
abfd5ac6cf186d8a,0.9168544505692259
b80c6eba11c54778,0.8201127695251258
75fa9c0bb31caaa3,0.5214885219798109
fe59646ebad8b6e4,0.2404150162643268
453e6f2665c85fd7,0.6729916686334124
ee9ade72b44dfa06,0.3531429152162116
3cdc6fea724be133,0.8982066392814798
dae8ad2e03aa4a9a,0.3217489234425471
3733d100f7bd5590,0.39572681627929357
78b506e5092a27fd,0.6997386499195248
27d98a8ee6608e27,0.7755539009336078
2335e75ce63805b6,0.2781174039699982
3146e5a47a922976,0.46986314672719304
eedc7fccf7037949,0.5970505985137974
47d978a984a163aa,0.5300102059135575
d063d46208c560b1,0.7408310636129434
e01019fbfe0e9528,0.8081497711120701
3599e9de4ae0e171,0.8547798234043998
d806aacf5b6ba7f6,0.5891064811040989
f114929ed709606e,0.9016581853732887
45f00a42a17f8e2a,0.5405560086060419
19706d8ba0edf9cd,0.38380437347234064
62ff1e5deb124ff5,0.6609620031485713
7ca4c91bab696b89,0.2665713506455418
84b3577229880760,0.3553203931162205
58dec0a39cdefa3f,0.792064128530962
ed5b6681ab4e83e5,0.581449419040761
e8aad69aace1d31f,0.5310800699520691
69bca5091b2a31f6,0.2941386036248026
5931cd9cf5da5f75,0.34776786126676457
3d7d82fff71e395a,0.2874793818460984
8c5e06c71f392f33,0.7503322666100913
57415110bd494c79,0.7438715896544209
69a5895fde58432c,0.5729159584825108
f690949d90ff1dee,0.6573263108221497
98c29ba02cee5ba3,0.7494085279150198
ee5c0b8a757992af,0.6792908262284664
6fa2dae90bda4742,0.3098047428216678
998bde5639c61adb,0.24584088301916748
32b8c6c4b735d712,0.36813563039178
308f6cb830019ea9,0.3733870180976965
c61923255389e67c,0.23422358738873064
0599f35e6679de02,0.43357386499526124
503d7342cc08109f,0.6632991961171635
f01b97e864cb4b8b,0.1925733034843444
a2f2c64f9fb3fb1c,0.7081328476250689
bde635a4f345bc3e,0.678776457144778
5c783cd188425783,0.8691883603232301
df7928de73fc2fe8,0.9200572727958438
af6eeea1cfe33240,0.5445615716871847
919e3c5cc6999cb3,0.3372035090860311
1d65c141776949d6,0.8354105082885069
108434acbbd75d26,0.7283349975726703
cc11a0762f246fa4,0.7284878483324956
b09f54654b0f95f5,0.8014338125289205
b8bf186f884678ea,0.21639543808493344
ebf7cea27b83c432,0.7960292593392636
c9cef59a5de32219,0.41811323183397725
f93b074dfd47b4b4,0.6990715626272557
de084f0d65421cfa,0.6370124648457673
5256ba94641a4284,0.3909128536301577
24581e2b39fe3319,0.6077083046487114
b989d4d7e220b3c1,0.46397591079514033
d29a82322bb083d9,0.6986199918617857
6ad594777cce2d7d,0.6798185702220697
7edf2fe3a8776a44,0.44572807935559533
799acf3ae8a5df0a,0.5453057925052677
582846744e379178,0.6709873100735139
6fd1edb58d271f7c,0.2935856207095846
6b9ed3867dd42b3b,0.424602964357694
73f451d894a1d4ca,0.27461629830829676
9676a4e9362e4bfd,0.2905476914237125
00414fc5519233b4,0.6047379606326275
6c1faa6284428e5d,0.5487653724529019
35c8223cc967fe0a,0.7040277683053473
2a930e2d7e1f87a9,0.5794407720834404
55eebc2ee92bf00a,0.772294286557541
cfd3e62c638fbd1f,0.9098331681369227
4f4189009a190e35,0.7599085998895341
b35e47f2f58ef026,0.8935609853807295
86a2f07e0bf20297,0.6810840876782924
f5f28a8b472b8012,0.4846635090215534
02ec66f311dce539,0.31239504330795254
bec57d7cce0e6257,0.4030826741467644
f53573316a4f349f,0.7526327232125877
eb94412f15c62650,0.741666032405883
72b12a837290b327,0.09139421853344495
a5c57b0f49e9f61c,0.5180568459608276
d38029cf47e54cf7,0.40150808675309657
0f16d83859d608c7,0.5684296902072462
7c0d0a28a8fba102,0.4225353225091462
df30514e0674d598,0.7279688302358743
4914f7bd073c6359,0.42461637194757806
97caf8fca9d9603b,0.8369392653970952
089388c9f00ce9c6,0.6112364663800465
0292b9c31c0089ac,0.874120628472904
f706508c52f337a6,0.7617998771539626
1569186ee820ea87,0.7143407582983876
b40e4deb48658851,0.511563981401546
cf258c17234d649e,0.4235211326565329
ebeeed2595266bbc,0.6222623960384898
b0be38110c2d8b84,0.7478485078114491
9c24c03131d5b49a,0.6262044421788809
5238f6470d0557fb,0.4695560379586686
7b1bc4ff776f12c1,0.8434327898934754
1a635a5e4551e7d5,0.7354441404617381
7521015554088962,0.3553994345835889
00c6a2ef07ca51da,0.31018970012773445
